SMILES,Is_reactant,Is_product,Is_Starter,SourceDirectory
C[C@]1(O)[C@@H](CO)O[C@@H](n2cnc3c(NC=O)ncnc32)[C@@H]1O,True,False,True,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)O,False,True,False,AdenosineOnly
CCO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](CO)[C@]1(C)O,False,True,False,AdenosineOnly
CCc1nc(NC=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,False,True,False,AdenosineOnly
OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1OCOC(O)Nc1ncnc3c1ncn32,False,True,False,AdenosineOnly
CC(O)[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
*C1=C(*)C(=O)C(*)=C(*)C1=O,True,False,True,AdenosineOnly
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@]1(C)O,False,True,False,AdenosineOnly
CC(=O)[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,True,False,True,AdenosineOnly
CC(=O)OC[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@H]1[C@H]2O,False,True,False,AdenosineOnly
O[C@@H]1[C@H](O)[C@H]2COC=Nc3ncnc4c3ncn4[C@@H]1O2,False,True,False,AdenosineOnly
CCO[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC=O,True,False,True,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC=O,True,True,False,AdenosineOnly
CC(=O)OC(C)Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2O,False,True,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@@H]1[C@@H]2O,True,False,True,AdenosineOnly
COC(C)O[C@@H]1[C@H](O)[C@H]2COc3nc(N)c4ncn(c4n3)[C@@H]1O2,False,True,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(NC=O)ncnc32)O[C@H](CO)[C@]1(C)O,False,True,False,AdenosineOnly
C[C@]1(O)[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
C[C@H]1O[C@@H](n2cnc3c(NC(=O)CO)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@](C)(n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(C)(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@]12CO2,False,True,False,AdenosineOnly
CC(O)Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O1,True,False,True,AdenosineOnly
CN(C(=O)CO)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(O)N(C)c1nc2nc3c1ncn3[C@@H]1O[C@H](CO2)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@]12OC[C@@H](O[C@H]1n1cnc3c(NC(C)O)ncnc31)[C@H]2O,False,True,False,AdenosineOnly
COC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC,False,True,False,AdenosineOnly
CCCO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(=O)O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
CC(=O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O2)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C)[C@@H](OC(C)=O)[C@H]1O,False,True,False,AdenosineOnly
CCC(=O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](CO)[C@]1(C)O,False,True,False,AdenosineOnly
CCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@](C)(O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)OC(C)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,True,False,AdenosineOnly
CCO[C@@H]1[C@@H]2Oc3nc(N)c4ncn(c4n3)[C@@H]1O[C@@H]2C=O,False,True,False,AdenosineOnly
O=C(CO)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(C)=O)[C@@H]1OC(C)=O,False,True,False,AdenosineOnly
CO[C@@H]1[C@@H]2OCC(O)Nc3ncnc4c3ncn4[C@@H]1O[C@@H]2CO,False,True,False,AdenosineOnly
CC(O)(C#N)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)OC=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@](C)(O)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COc1nc(N)c3ncn2c3n1,True,False,True,AdenosineOnly
COC(=O)OC(C)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
OC[C@H]1O[C@@H](n2cnc3c4nc(nc32)OCC(O)N4)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@]12OC[C@@H](O1)[C@@H](O)[C@H]2O,True,False,True,AdenosineOnly
CO[C@@H]1[C@H](OC(C)=O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,True,True,False,AdenosineOnly
CCC(=O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@]2(C(O)O)O[C@H]2[C@H]1O,True,False,True,AdenosineOnly
COC1CO[C@H]2[C@@H](O)[C@@H](O[C@@H]2CO)n2cnc3c(ncnc32)N1,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(NC(C)=O)ncnc21,False,True,False,AdenosineOnly
CC(O)N(C)c1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O2,False,True,False,AdenosineOnly
CC(=O)O[C@@]1(C)[C@@H](C=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@]2(O)O[C@H]12,True,False,True,AdenosineOnly
CC(C)(O)O[C@H]1[C@H]2Oc3nc4c(N)ncnc4n3[C@@H]2O[C@@H]1CO,False,True,False,AdenosineOnly
COC(O)(C#N)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1nc1n2[C@@H]2O[C@H](C(O)O)[C@@H](O)[C@H]2O1,False,True,False,AdenosineOnly
CCOC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@](C)(O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CCC(=O)N(C(C)=O)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)O)[C@@H](O)[C@H]1O,True,False,True,AdenosineOnly
CC(O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O2,True,False,True,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@](C)(O)[C@@H]1OC=O,False,True,False,AdenosineOnly
COC(C)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC1OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2OC1O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@](C)(n2cnc3c(N)ncnc32)[C@H](OC(C)=O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1CO[C@](C)(n2cnc3c(N)ncnc32)[C@@H]1O,False,True,False,AdenosineOnly
CCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)nc(C)nc32)[C@H](O)[C@@H]1OC(C)=O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(N)nc(C)nc21,False,True,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@](C#N)(CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC=O)[C@](C)(O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC=O)ncnc21,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(C)N)[C@@H]1O,False,True,False,AdenosineOnly
CCC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O1)[C@H]2O,False,True,False,AdenosineOnly
CC(C)(O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@@H]1[C@@H]2O,False,True,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(N)ncnc21,True,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@]1(C)n1cnc2c(NC=O)ncnc21,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@]1(C)O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(C)=O)[C@@H]1O,True,False,True,AdenosineOnly
COC[C@H]1O[C@@H]2[C@H](Oc3nc(N)c4ncn2c4n3)[C@@H]1OC(C)O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@]1(C)OC[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(N)nc(C)nc21,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(C)O,False,True,False,AdenosineOnly
CO[C@H]1[C@H]2Oc3nc(N)c4ncn(c4n3)[C@@H]2O[C@@H]1CO,False,True,False,AdenosineOnly
Nc1ncnc2c1nc1n2[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H]2O1,False,True,False,AdenosineOnly
CC(C)(O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
COC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC)[C@@H]1O,False,True,False,AdenosineOnly
CCC(N)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)N(C)c1ncnc2c1ncn2[C@]12O[C@@H]([C@H]1O)[C@@H](CO)O2,False,True,False,AdenosineOnly
CC(O)(C=NO)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
OCNc1nc(CO)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C=O,False,True,False,AdenosineOnly
CCC(O)(C#N)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(C#N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C=O,False,True,False,AdenosineOnly
COC1CO[C@@H]2[C@H](O)[C@@H](CO)O[C@H]2n2cnc3c(ncnc32)N1,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(C)=O)ncnc32)O[C@@H]1C,False,True,False,AdenosineOnly
COC[C@]1(n2cnc3c(N)ncnc32)OC[C@@H](O)[C@H]1O,True,False,True,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,True,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
COC(CO)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(C)=O)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC1=Nc2ncnc3c2nc(C)n3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O1,False,True,False,AdenosineOnly
CCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(C)O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@H]2Oc3nc(N)c4ncn(c4n3)[C@@H]2O[C@@H]1CO,True,False,True,AdenosineOnly
CC(C)C(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)OC(O)[C@]12O[C@@H]([C@H](n3cnc4c(N)ncnc43)O1)[C@@H]2O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1c(C)nc2c(N)ncnc21,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(C)O)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@]12O[C@H]([C@@H](C(O)O)O1)[C@H]2O,False,True,False,AdenosineOnly
CC(=O)OC[C@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@]1(C)O[C@H](COC(C)=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](C(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,True,False,AdenosineOnly
OCNc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O1)[C@H]2O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(C)O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CCO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(CO)[C@H]1O,False,True,False,AdenosineOnly
CC(O)O[C@@H]1[C@H](O)[C@H]2COc3nc4c(N)ncnc4n3[C@@H]1O2,True,False,True,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(C)=O)[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COC(O)C(O)O[C@H]2[C@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2c(C)nc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H]2O[C@@]1(n1cnc3c(N)ncnc31)OC2O,False,True,False,AdenosineOnly
COC[C@H]1O[C@](C)(n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)=O,False,True,False,AdenosineOnly
CC(=O)N(c1nc2nc3c1ncn3[C@@H]1O[C@H](CO2)[C@@H](O)[C@H]1O)C(C)O,False,True,False,AdenosineOnly
CO[C@@H]1[C@@H]2OC(O)[C@H]2O[C@H]1n1cnc2c(NC(C)O)ncnc21,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2c(C)nc3c(N)ncnc32)[C@H](OC(C)=O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@@]12OC(O)[C@H]1O[C@@H](n1cnc3c(N)ncnc31)[C@@H]2O,False,True,False,AdenosineOnly
COC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COC(O)C(O)O[C@@H]1[C@@H]2O,False,True,False,AdenosineOnly
COC[C@]12O[C@@H]([C@H](n3cnc4c(N)ncnc43)O1)[C@@H]2OC(C)O,False,True,False,AdenosineOnly
CCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@](C)(CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC1O[C@]2(O)[C@@H]1O[C@@H](n1cnc3c(N)ncnc31)[C@@H]2O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@](C)(COC(C)=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(O)O,False,True,False,AdenosineOnly
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,True,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](OC=O)[C@H]1O,True,False,True,AdenosineOnly
CC(C)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@]1(C)O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@]12O[C@@H]1[C@H](O)[C@@H](C=O)O2,False,True,False,AdenosineOnly
CC(O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](CO)[C@]1(C)O,False,True,False,AdenosineOnly
CCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)nc(C)nc32)[C@H](OC=O)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)(C#N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C=O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OC(O)CO)[C@H]1O,True,False,True,AdenosineOnly
COC(C)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COc1nc(N)c3ncn2c3n1,False,True,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O2,False,True,False,AdenosineOnly
CNC(C)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(N)[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C)[C@@H](O)[C@H]1OC(C)=O,False,True,False,AdenosineOnly
CCC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC(C)=O)ncnc21,False,True,False,AdenosineOnly
CC(=O)Nc1nc(C)nc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@H]2COCC(O)Nc3ncnc4c3ncn4[C@@H]1O2,False,True,False,AdenosineOnly
CCNc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(=O)O[C@H]2[C@H]1O,False,True,False,AdenosineOnly
C[C@@]1(C=O)O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,True,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)OC[C@@H](OP(=O)(O)O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@]1(C)n1cnc2c(N)ncnc21,True,False,True,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)(O)C#N,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1OC(C=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
O=CCO,False,True,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)nc(C)nc21,True,False,True,AdenosineOnly
CC(=O)OC(C)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1COC(C)(O)C#N,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1C(C)=O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc(NC(C)O)c3ncn2c3n1,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@]2(C(O)O)O[C@@H]1[C@@H]2O,True,False,True,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(C)O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(N)ncnc32)[C@@]1(C)O,False,True,False,AdenosineOnly
CNC(=O)N(C(C)=O)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)N(C=O)c1ncnc2c1ncn2[C@@H]1O[C@@](C)(CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,True,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COCCO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@](C)(COC=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@H](O)[C@@H]1OC(C)=O,False,True,False,AdenosineOnly
COCC1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
COC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,True,False,True,AdenosineOnly
CCC(O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO2)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC(C)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O2)[C@H]1O,False,True,False,AdenosineOnly
CC(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc(N)c4ncn2c4n3)[C@@H]1O,True,False,True,AdenosineOnly
CC(=O)C(C)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC=O)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(NC(C)O)ncnc32)O[C@@]2(CO2)[C@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2OC(O)CO[C@H]21,True,False,True,AdenosineOnly
O=C(O)CO,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(NC(C)=O)ncnc21,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@]1(C)COC(C)=O,False,True,False,AdenosineOnly
C[C@]1(O)[C@@H](CO)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1OC=O,True,False,True,AdenosineOnly
CO[C@@H]1[C@H](OC)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(C)(O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO2)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@]1(C)[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(C)(O)O[C@@H]1[C@@H]2OC(O)[C@H]2O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
COC[C@]12O[C@@H](n3cnc4c(N)ncnc43)[C@H](OC(C)O)[C@@H]1O2,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](OC(C)O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CCC(=O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(CO)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@](C)(n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,False,True,AdenosineOnly
CC(=O)NC(C)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC=O)O[C@]1(C)n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(O)O[C@@H]1[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)OCC1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
